timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
01:03:00,BUS-05,100,0.0,1.1868,5.2941,47.249,49.9673
01:03:10,BUS-05,100,0.0,1.2191,5.2692,47.268,49.9714
01:03:20,BUS-05,100,0.0,1.1863,5.3016,47.287,49.9803
01:03:30,BUS-05,100,0.0,1.2001,5.348,47.306,49.9849
01:03:40,BUS-05,100,0.0,1.2233,5.3054,47.325,49.9853
01:03:50,BUS-05,100,0.0,1.2111,5.2745,47.344,49.983
01:04:00,BUS-05,100,0.0,1.2009,5.2948,47.363,49.9795
01:04:10,BUS-05,100,0.0,1.2017,5.2781,47.383,49.9895
01:04:20,BUS-05,100,0.0,1.1978,5.3051,47.402,49.9885
01:04:30,BUS-05,100,0.0,1.2188,5.2801,47.421,49.986
01:04:40,BUS-05,100,0.0,1.1705,5.305,47.44,49.9828
01:04:50,BUS-05,100,0.0,1.2008,5.2882,47.459,49.9787
01:05:00,BUS-05,100,0.0,1.2006,5.2835,47.478,49.9814
01:05:10,BUS-05,100,0.0,1.1955,5.2713,47.497,49.9746
01:05:20,BUS-05,100,0.0,1.2291,5.2912,47.516,49.9666
01:05:30,BUS-05,100,0.0,1.2039,5.2792,47.535,49.9672
01:05:40,BUS-05,100,0.0,1.1989,5.2942,47.554,49.9691
01:05:50,BUS-05,100,0.0,1.1662,5.2752,47.574,49.9706
01:06:00,BUS-05,100,0.0,1.1901,5.3088,47.593,49.9727
01:06:10,BUS-05,100,0.0,1.2161,5.3169,47.612,49.9717
01:06:20,BUS-05,100,0.0,1.2211,5.3271,47.631,49.9776
01:06:30,BUS-05,100,0.0,1.1974,5.3133,47.65,49.9779
01:06:40,BUS-05,100,0.0,1.1754,5.2828,47.669,49.9798
01:06:50,BUS-05,100,0.0,1.1934,5.2766,47.688,49.9732
01:07:00,BUS-05,100,0.0,1.1996,5.3169,47.708,49.978
01:07:10,BUS-05,100,0.0,1.1986,5.2783,47.727,49.978
01:07:20,BUS-05,100,0.0,1.2072,5.3094,47.746,49.9777
01:07:30,BUS-05,100,0.0,1.2315,5.2668,47.765,49.978
01:07:40,BUS-05,100,0.0,1.1845,5.2694,47.784,49.9735
01:07:50,BUS-05,100,0.0,1.2235,5.2657,47.803,49.9751
01:08:00,BUS-05,100,0.0,1.2118,5.2893,47.822,49.9813
01:08:10,BUS-05,100,0.0,1.1878,5.3011,47.841,49.9807
01:08:20,BUS-05,100,0.0,1.2115,5.3226,47.86,49.9856
01:08:30,BUS-05,100,0.0,1.2213,5.3117,47.879,49.991
01:08:40,BUS-05,100,0.0,1.1724,5.3004,47.898,49.9905
01:08:50,BUS-05,100,0.0,1.1931,5.2878,47.918,49.9934
01:09:00,BUS-05,100,0.0,1.1833,5.3088,47.937,49.9985
01:09:10,BUS-05,100,0.0,1.2039,5.3188,47.956,50.0007
01:09:20,BUS-05,100,0.0,1.2061,5.2822,47.975,49.9893
01:09:30,BUS-05,100,0.0,1.1918,5.2996,47.994,49.9852
01:09:40,BUS-05,100,0.0,1.2215,5.2737,48.013,49.9829
01:09:50,BUS-05,100,0.0,1.2365,5.2728,48.032,49.9812
01:10:00,BUS-05,100,0.0,1.2043,5.2814,48.051,49.9837
01:10:10,BUS-05,100,0.0,1.2142,5.2776,48.07,49.9818
01:10:20,BUS-05,100,0.0,1.2032,5.2828,48.089,49.9854
01:10:30,BUS-05,100,0.0,1.206,5.3563,48.108,49.985
01:10:40,BUS-05,100,0.0,1.1872,5.2939,48.127,49.9908
01:10:50,BUS-05,100,0.0,1.1977,5.3148,48.146,49.9931
01:11:00,BUS-05,100,0.0,1.2228,5.2851,48.165,49.9933
01:11:10,BUS-05,100,0.0,1.1903,5.3075,48.185,49.995
01:11:20,BUS-05,100,0.0,1.2252,5.3205,48.204,49.9953
01:11:30,BUS-05,100,0.0,1.2273,5.2667,48.222,49.9949
01:11:40,BUS-05,100,0.0,1.1788,5.328,48.242,49.9888
01:11:50,BUS-05,100,0.0,1.1847,5.3072,48.261,49.9934
01:12:00,BUS-05,100,0.0,1.2309,5.2963,48.28,49.9961
01:12:10,BUS-05,100,0.0,1.1964,5.2994,48.299,49.9957
01:12:20,BUS-05,100,0.0,1.1904,5.3293,48.318,49.9947
01:12:30,BUS-05,100,0.0,1.1694,5.2743,48.337,49.9951
01:12:40,BUS-05,100,0.0,1.2034,5.295,48.357,49.9971
01:12:50,BUS-05,100,0.0,1.2139,5.3206,48.376,49.9895
01:13:00,BUS-05,100,0.0,1.1891,5.299,48.395,49.9918
01:13:10,BUS-05,100,0.0,1.1535,5.2969,48.414,49.9886
01:13:20,BUS-05,100,0.0,1.228,5.3037,48.433,49.9886
01:13:30,BUS-05,100,0.0,1.1746,5.3322,48.452,49.9947
01:13:40,BUS-05,100,0.0,1.2005,5.2617,48.471,49.9926
01:13:50,BUS-05,100,0.0,1.2159,5.3125,48.49,50.0025
01:14:00,BUS-05,100,0.0,1.2227,5.2769,48.509,50.0029
01:14:10,BUS-05,100,0.0,1.2241,5.2935,48.528,49.9962
01:14:20,BUS-05,100,0.0,1.205,5.3052,48.547,49.9989
01:14:30,BUS-05,100,0.0,1.207,5.2692,48.567,49.9945
01:14:40,BUS-05,100,0.0,1.2011,5.2684,48.586,49.9908
01:14:50,BUS-05,100,0.0,1.1772,5.2549,48.605,49.9886
01:15:00,BUS-05,100,0.0,1.1757,5.2979,48.624,49.9818
01:15:10,BUS-05,100,0.0,1.2073,5.2649,48.643,49.9899
01:15:20,BUS-05,100,0.0,1.1878,5.2904,48.662,49.9933
01:15:30,BUS-05,100,0.0,1.1941,5.2884,48.682,49.9993
01:15:40,BUS-05,100,0.0,1.1792,5.3014,48.701,49.9929
01:15:50,BUS-05,100,0.0,1.2055,5.2756,48.72,49.9864
01:16:00,BUS-05,100,0.0,1.2096,5.2831,48.739,49.9885
01:16:10,BUS-05,100,0.0,1.2112,5.2591,48.758,49.9905
01:16:20,BUS-05,100,0.0,1.1944,5.2834,48.777,49.9919
01:16:30,BUS-05,100,0.0,1.1615,5.3088,48.797,49.9905
01:16:40,BUS-05,100,0.0,1.2284,5.3537,48.815,49.9805
01:16:50,BUS-05,100,0.0,1.1797,5.3205,48.835,49.9854
01:17:00,BUS-05,100,0.0,1.2177,5.2728,48.854,49.9856
01:17:10,BUS-05,100,0.0,1.2113,5.2435,48.873,49.9828
01:17:20,BUS-05,100,0.0,1.2509,5.3386,48.891,49.9854
01:17:30,BUS-05,100,0.0,1.1836,5.3284,48.911,49.992
01:17:40,BUS-05,100,0.0,1.228,5.2728,48.93,49.9908
01:17:50,BUS-05,100,0.0,1.1968,5.2597,48.949,49.9818
01:18:00,BUS-05,100,0.0,1.2017,5.2926,48.968,49.9782
01:18:10,BUS-05,100,0.0,1.198,5.3233,48.987,49.9867
01:18:20,BUS-05,100,0.0,1.1992,5.2794,49.006,49.9914
01:18:30,BUS-05,100,0.0,1.1939,5.2692,49.025,49.9945
01:18:40,BUS-05,100,0.0,1.195,5.2981,49.044,49.9883
01:18:50,BUS-05,100,0.0,1.2294,5.3031,49.063,49.9846
01:19:00,BUS-05,100,0.0,1.1838,5.2685,49.082,49.9807
01:19:10,BUS-05,100,0.0,1.2262,5.3083,49.101,49.9901
01:19:20,BUS-05,100,0.0,1.1871,5.2879,49.121,49.9929
01:19:30,BUS-05,100,0.0,1.2144,5.3031,49.14,49.993
01:19:40,BUS-05,100,0.0,1.2109,5.2883,49.159,49.99
01:19:50,BUS-05,100,0.0,1.169,5.2634,49.178,49.9883
01:20:00,BUS-05,100,0.0,1.1974,5.2979,49.197,49.9839
01:20:10,BUS-05,100,0.0,1.2082,5.2794,49.216,49.9782
01:20:20,BUS-05,100,0.0,1.183,5.3308,49.235,49.9823
01:20:30,BUS-05,100,0.0,1.2153,5.3283,49.254,49.9808
01:20:40,BUS-05,100,0.0,1.1727,5.2799,49.274,49.9878
01:20:50,BUS-05,100,0.0,1.15,5.3254,49.293,49.9985
01:21:00,BUS-05,100,0.0,1.1814,5.29,49.312,49.9976
01:21:10,BUS-05,100,0.0,1.2018,5.2817,49.332,49.9902
01:21:20,BUS-05,100,0.0,1.2084,5.3221,49.351,49.9906
01:21:30,BUS-05,100,0.0,1.2014,5.281,49.37,49.9995
01:21:40,BUS-05,100,0.0,1.2047,5.2698,49.389,49.9904
01:21:50,BUS-05,100,0.0,1.2239,5.3092,49.408,49.9859
01:22:00,BUS-05,100,0.0,1.1989,5.2885,49.427,49.982
01:22:10,BUS-05,100,0.0,1.1907,5.3112,49.446,49.9805
01:22:20,BUS-05,100,0.0,1.2117,5.2777,49.465,49.9785
01:22:30,BUS-05,100,0.0,1.2051,5.3182,49.484,49.9788
01:22:40,BUS-05,100,0.0,1.2478,5.2991,49.503,49.9824
01:22:50,BUS-05,100,0.0,1.1969,5.2765,49.522,49.9798
01:23:00,BUS-05,100,0.0,1.1819,5.2855,49.541,49.979
01:23:10,BUS-05,100,0.0,1.2134,5.2929,49.56,49.9777
01:23:20,BUS-05,100,0.0,1.1781,5.305,49.58,49.9855
01:23:30,BUS-05,100,0.0,1.2322,5.3301,49.598,49.9881
01:23:40,BUS-05,100,0.0,1.1955,5.353,49.618,49.9911
01:23:50,BUS-05,100,0.0,1.178,5.3302,49.637,49.9955
01:24:00,BUS-05,100,0.0,1.2076,5.3237,49.656,49.9972
01:24:10,BUS-05,100,0.0,1.1879,5.2762,49.675,49.9979
01:24:20,BUS-05,100,0.0,1.1876,5.2919,49.694,49.9942
01:24:30,BUS-05,100,0.0,1.2027,5.2655,49.713,49.995
01:24:40,BUS-05,100,0.0,1.2365,5.3147,49.732,49.9984
01:24:50,BUS-05,100,0.0,1.1934,5.3074,49.751,49.9972
01:25:00,BUS-05,100,0.0,1.2076,5.3127,49.77,49.989
01:25:10,BUS-05,100,0.0,1.2538,5.3219,49.789,49.9805
01:25:20,BUS-05,100,0.0,1.2068,5.3264,49.808,49.9811
01:25:30,BUS-05,100,0.0,1.1782,5.3261,49.827,49.9825
01:25:40,BUS-05,100,0.0,1.1964,5.2982,49.847,49.9809
01:25:50,BUS-05,100,0.0,1.1918,5.2756,49.866,49.9878
01:26:00,BUS-05,100,0.0,1.2161,5.3119,49.885,49.9822
01:26:10,BUS-05,100,0.0,1.1981,5.2957,49.904,49.9721
01:26:20,BUS-05,100,0.0,1.1803,5.3279,49.923,49.9718
01:26:30,BUS-05,100,0.0,1.1793,5.3257,49.942,49.9689
01:26:40,BUS-05,100,0.0,1.2021,5.3032,49.962,49.9766
01:26:50,BUS-05,100,0.0,1.1837,5.3215,49.981,49.9775
01:27:00,BUS-05,100,0.0,1.2174,5.2985,50.0,49.9779
01:27:10,BUS-05,100,0.0,1.1979,5.3379,50.019,49.9765
01:27:20,BUS-05,100,0.0,1.2001,5.2856,50.038,49.9728
01:27:30,BUS-05,100,0.0,1.2134,5.2941,50.057,49.9765
01:27:40,BUS-05,100,0.0,1.1876,5.2586,50.076,49.9778
01:27:50,BUS-05,100,0.0,1.1759,5.2836,50.095,49.982
01:28:00,BUS-05,100,0.0,1.2069,5.3107,50.115,49.9871
01:28:10,BUS-05,100,0.0,1.2004,5.3106,50.134,49.9957
01:28:20,BUS-05,100,0.0,1.1934,5.3044,50.153,49.9978
01:28:30,BUS-05,100,0.0,1.1842,5.2911,50.172,49.997
01:28:40,BUS-05,100,0.0,1.1636,5.2869,50.191,49.9954
01:28:50,BUS-05,100,0.0,1.1919,5.2876,50.211,49.9874
01:29:00,BUS-05,100,0.0,1.1993,5.2712,50.23,49.9875
01:29:10,BUS-05,100,0.0,1.2117,5.2921,50.249,49.9822
01:29:20,BUS-05,100,0.0,1.2241,5.2868,50.268,49.9795
01:29:30,BUS-05,100,0.0,1.2199,5.2911,50.287,49.9786
01:29:40,BUS-05,100,0.0,1.2041,5.2484,50.306,49.9838
01:29:50,BUS-05,100,0.0,1.1847,5.2712,50.325,49.98
01:30:00,BUS-05,100,0.0,1.1842,5.3013,50.344,49.9772
01:30:10,BUS-05,100,0.0,1.1836,5.3034,50.363,49.9785
01:30:20,BUS-05,100,0.0,1.1865,5.3305,50.383,49.9798
01:30:30,BUS-05,100,0.0,1.2059,5.2951,50.402,49.9775
01:30:40,BUS-05,100,0.0,1.1831,5.3133,50.421,49.9797
01:30:50,BUS-05,100,0.0,1.1849,5.3189,50.44,49.9794
01:31:00,BUS-05,100,0.0,1.1908,5.2731,50.459,49.9808
01:31:10,BUS-05,100,0.0,1.1849,5.3409,50.478,49.9792
01:31:20,BUS-05,100,0.0,1.1926,5.2835,50.498,49.9777
01:31:30,BUS-05,100,0.0,1.197,5.2998,50.517,49.9811
01:31:40,BUS-05,100,0.0,1.237,5.3296,50.536,49.9819
01:31:50,BUS-05,100,0.0,1.205,5.2658,50.555,49.985
01:32:00,BUS-05,100,0.0,1.1977,5.2907,50.574,49.9849
01:32:10,BUS-05,100,0.0,1.1612,5.2847,50.593,49.9889
01:32:20,BUS-05,100,0.0,1.1921,5.2905,50.612,49.9872
01:32:30,BUS-05,100,0.0,1.2073,5.2769,50.631,49.9818
01:32:40,BUS-05,100,0.0,1.2052,5.2884,50.651,49.9828
01:32:50,BUS-05,100,0.0,1.1897,5.2939,50.67,49.9799
01:33:00,BUS-05,100,0.0,1.2213,5.33,50.689,49.9759
01:33:10,BUS-05,100,0.0,1.2152,5.3138,50.708,49.9751
01:33:20,BUS-05,100,0.0,1.1736,5.2666,50.727,49.9697
01:33:30,BUS-05,100,0.0,1.1926,5.2845,50.746,49.9698
01:33:40,BUS-05,100,0.0,1.2018,5.3066,50.765,49.9627
01:33:50,BUS-05,100,0.0,1.1745,5.2852,50.785,49.9627
01:34:00,BUS-05,100,0.0,1.1792,5.273,50.804,49.9595
01:34:10,BUS-05,100,0.0,1.1998,5.3079,50.823,49.9642
01:34:20,BUS-05,100,0.0,1.1821,5.2751,50.842,49.9634
01:34:30,BUS-05,100,0.0,1.2081,5.3229,50.861,49.9572
01:34:40,BUS-05,100,0.0,1.1913,5.3025,50.88,49.9571
01:34:50,BUS-05,100,0.0,1.2186,5.3198,50.899,49.961
01:35:00,BUS-05,100,0.0,1.2024,5.3226,50.918,49.9685
01:35:10,BUS-05,100,0.0,1.1982,5.2993,50.938,49.9761
01:35:20,BUS-05,100,0.0,1.2016,5.29,50.957,49.9733
01:35:30,BUS-05,100,0.0,1.214,5.3109,50.976,49.9691
01:35:40,BUS-05,100,0.0,1.2063,5.2498,50.995,49.972
01:35:50,BUS-05,100,0.0,1.1981,5.2797,51.014,49.976
01:36:00,BUS-05,100,0.0,1.2016,5.3104,51.033,49.9674
01:36:10,BUS-05,100,0.0,1.1881,5.256,51.052,49.9729
01:36:20,BUS-05,100,0.0,1.2125,5.3141,51.071,49.9729
01:36:30,BUS-05,100,0.0,1.1833,5.3422,51.09,49.972
01:36:40,BUS-05,100,0.0,1.1851,5.2889,51.11,49.9706
01:36:50,BUS-05,100,0.0,1.1816,5.3311,51.129,49.9769
01:37:00,BUS-05,100,0.0,1.1873,5.3198,51.148,49.9708
01:37:10,BUS-05,100,0.0,1.22,5.3221,51.167,49.9752
01:37:20,BUS-05,100,0.0,1.1844,5.2654,51.186,49.976
01:37:30,BUS-05,100,0.0,1.1745,5.2797,51.206,49.981
01:37:40,BUS-05,100,0.0,1.241,5.2857,51.224,49.981
01:37:50,BUS-05,100,0.0,1.2144,5.3074,51.243,49.9889
01:38:00,BUS-05,100,0.0,1.1781,5.3234,51.263,49.9905
01:38:10,BUS-05,100,0.0,1.1911,5.3168,51.282,49.9868
01:38:20,BUS-05,100,0.0,1.2025,5.2882,51.301,49.9821
01:38:30,BUS-05,100,0.0,1.1864,5.2972,51.32,49.9839
01:38:40,BUS-05,100,0.0,1.2207,5.2645,51.339,49.9865
01:38:50,BUS-05,100,0.0,1.2073,5.3062,51.358,49.9901
01:39:00,BUS-05,100,0.0,1.2185,5.2773,51.377,49.9873
01:39:10,BUS-05,100,0.0,1.2167,5.2516,51.396,49.9829
01:39:20,BUS-05,100,0.0,1.2185,5.291,51.415,49.9802
01:39:30,BUS-05,100,0.0,1.1748,5.2695,51.434,49.976
01:39:40,BUS-05,100,0.0,1.1935,5.2468,51.454,49.9782
01:39:50,BUS-05,100,0.0,1.2135,5.2745,51.473,49.974
01:40:00,BUS-05,100,0.0,1.2122,5.2644,51.492,49.9748
01:40:10,BUS-05,100,0.0,1.2332,5.3039,51.51,49.9722
01:40:20,BUS-05,100,0.0,1.2036,5.2866,51.53,49.9795
01:40:30,BUS-05,100,0.0,1.2181,5.3212,51.549,49.977
01:40:40,BUS-05,100,0.0,1.1863,5.3351,51.568,49.9767
01:40:50,BUS-05,100,0.0,1.2057,5.344,51.587,49.9779
01:41:00,BUS-05,100,0.0,1.2065,5.3121,51.606,49.9753
01:41:10,BUS-05,100,0.0,1.1787,5.3198,51.625,49.9812
01:41:20,BUS-05,100,0.0,1.1897,5.2989,51.644,49.979
01:41:30,BUS-05,100,0.0,1.2003,5.3081,51.663,49.9757
01:41:40,BUS-05,100,0.0,1.1632,5.2845,51.683,49.9754
01:41:50,BUS-05,100,0.0,1.1951,5.2696,51.702,49.9773
01:42:00,BUS-05,100,0.0,1.2106,5.2831,51.721,49.9772
01:42:10,BUS-05,100,0.0,1.1754,5.3017,51.74,49.9737
01:42:20,BUS-05,100,0.0,1.1827,5.3171,51.76,49.9751
01:42:30,BUS-05,100,0.0,1.2186,5.2912,51.778,49.982
01:42:40,BUS-05,100,0.0,1.1805,5.301,51.798,49.9869
01:42:50,BUS-05,100,0.0,1.2202,5.323,51.817,49.9863
01:43:00,BUS-05,100,0.0,1.2152,5.3079,51.836,49.9892
01:43:10,BUS-05,100,0.0,1.2072,5.3014,51.855,49.9898
01:43:20,BUS-05,100,0.0,1.2178,5.3342,51.874,49.9872
01:43:30,BUS-05,100,0.0,1.1981,5.2939,51.893,49.9912
01:43:40,BUS-05,100,0.0,1.1956,5.2891,51.912,49.9988
01:43:50,BUS-05,100,0.0,1.177,5.2874,51.931,49.9949
01:44:00,BUS-05,100,0.0,1.2388,5.3189,51.95,49.994
01:44:10,BUS-05,100,0.0,1.182,5.3088,51.969,49.9952
01:44:20,BUS-05,100,0.0,1.2324,5.3114,51.988,49.9909
01:44:30,BUS-05,100,0.0,1.2054,5.296,52.007,49.9866
01:44:40,BUS-05,100,0.0,1.1953,5.3083,52.026,49.9773
01:44:50,BUS-05,100,0.0,1.2097,5.2684,52.045,49.9762
01:45:00,BUS-05,100,0.0,1.2266,5.3197,52.064,49.978
01:45:10,BUS-05,100,0.0,1.2254,5.3152,52.083,49.9767
01:45:20,BUS-05,100,0.0,1.1957,5.2938,52.102,49.9776
01:45:30,BUS-05,100,0.0,1.2,5.2986,52.122,49.9828
01:45:40,BUS-05,100,0.0,1.1972,5.303,52.141,49.982
01:45:50,BUS-05,100,0.0,1.1839,5.2936,52.16,49.9805
01:46:00,BUS-05,100,0.0,1.1898,5.2822,52.179,49.9805
01:46:10,BUS-05,100,0.0,1.2361,5.3084,52.198,49.9858
01:46:20,BUS-05,100,0.0,1.199,5.3028,52.217,49.9949
01:46:30,BUS-05,100,0.0,1.1984,5.3024,52.236,49.9952
01:46:40,BUS-05,100,0.0,1.2254,5.3425,52.255,49.9939
01:46:50,BUS-05,100,0.0,1.1841,5.2735,52.274,49.9963
01:47:00,BUS-05,100,0.0,1.2327,5.2974,52.293,49.9933
01:47:10,BUS-05,100,0.0,1.2166,5.2738,52.312,49.9977
01:47:20,BUS-05,100,0.0,1.1938,5.2984,52.331,49.9912
01:47:30,BUS-05,100,0.0,1.1982,5.2814,52.351,49.9892
01:47:40,BUS-05,100,0.0,1.1931,5.3066,52.37,49.9859
01:47:50,BUS-05,100,0.0,1.2273,5.2957,52.389,49.9778
01:48:00,BUS-05,100,0.0,1.1925,5.2752,52.408,49.9809
01:48:10,BUS-05,100,0.0,1.1974,5.3105,52.427,49.9772
01:48:20,BUS-05,100,0.0,1.2018,5.304,52.446,49.9773
01:48:30,BUS-05,100,0.0,1.1956,5.3083,52.465,49.972
01:48:40,BUS-05,100,0.0,1.2052,5.3173,52.484,49.9726
01:48:50,BUS-05,100,0.0,1.2219,5.2812,52.503,49.9693
01:49:00,BUS-05,100,0.0,1.2279,5.2826,52.522,49.9766
01:49:10,BUS-05,100,0.0,1.1787,5.2838,52.541,49.9755
01:49:20,BUS-05,100,0.0,1.1715,5.2666,52.561,49.9767
01:49:30,BUS-05,100,0.0,1.1782,5.2798,52.58,49.9812
01:49:40,BUS-05,100,0.0,1.1987,5.3131,52.599,49.984
01:49:50,BUS-05,100,0.0,1.1939,5.278,52.618,49.9844
01:50:00,BUS-05,100,0.0,1.2315,5.2751,52.637,49.9866
01:50:10,BUS-05,100,0.0,1.2001,5.3062,52.656,49.9897
01:50:20,BUS-05,100,0.0,1.2329,5.2872,52.675,49.9944
01:50:30,BUS-05,100,0.0,1.1984,5.3012,52.694,49.9888
01:50:40,BUS-05,100,0.0,1.2027,5.2983,52.713,49.9992
01:50:50,BUS-05,100,0.0,1.1623,5.2954,52.733,49.9957
01:51:00,BUS-05,100,0.0,1.1774,5.2864,52.752,49.991
01:51:10,BUS-05,100,0.0,1.2062,5.2777,52.771,49.9895
01:51:20,BUS-05,100,0.0,1.2142,5.2866,52.79,49.9869
01:51:30,BUS-05,100,0.0,1.1752,5.3078,52.809,49.984
01:51:40,BUS-05,100,0.0,1.1709,5.3089,52.829,49.984
01:51:50,BUS-05,100,0.0,1.1932,5.2718,52.848,49.9849
01:52:00,BUS-05,100,0.0,1.2236,5.3029,52.867,49.989
01:52:10,BUS-05,100,0.0,1.1684,5.3142,52.886,49.9851
01:52:20,BUS-05,100,0.0,1.2308,5.3249,52.905,49.9856
01:52:30,BUS-05,100,0.0,1.1891,5.2951,52.924,49.9853
01:52:40,BUS-05,100,0.0,1.2076,5.3165,52.943,49.979
01:52:50,BUS-05,100,0.0,1.2238,5.2692,52.962,49.9749
01:53:00,BUS-05,100,0.0,1.2063,5.2463,52.981,49.9735
01:53:10,BUS-05,100,0.0,1.2146,5.2871,53.0,49.9753
01:53:20,BUS-05,100,0.0,1.238,5.2831,53.019,49.9765
01:53:30,BUS-05,100,0.0,1.2018,5.28,53.038,49.9737
01:53:40,BUS-05,100,0.0,1.207,5.287,53.057,49.9726
01:53:50,BUS-05,100,0.0,1.23,5.3154,53.076,49.977
01:54:00,BUS-05,100,0.0,1.2095,5.3276,53.095,49.98
01:54:10,BUS-05,100,0.0,1.1996,5.2758,53.114,49.9881
01:54:20,BUS-05,100,0.0,1.1954,5.2884,53.133,49.9824
01:54:30,BUS-05,100,0.0,1.2093,5.2827,53.152,49.9884
01:54:40,BUS-05,100,0.0,1.2001,5.2804,53.172,49.9868
01:54:50,BUS-05,100,0.0,1.1786,5.2576,53.191,49.9871
01:55:00,BUS-05,100,0.0,1.202,5.2822,53.21,49.9868
01:55:10,BUS-05,100,0.0,1.1818,5.3342,53.229,49.9814
01:55:20,BUS-05,100,0.0,1.1758,5.3068,53.248,49.9881
01:55:30,BUS-05,100,0.0,1.1934,5.3176,53.268,49.9831
01:55:40,BUS-05,100,0.0,1.2311,5.2922,53.286,49.9792
01:55:50,BUS-05,100,0.0,1.2189,5.3399,53.305,49.9812
01:56:00,BUS-05,100,0.0,1.1897,5.2687,53.325,49.9842
01:56:10,BUS-05,100,0.0,1.2377,5.2522,53.343,49.9808
01:56:20,BUS-05,100,0.0,1.1977,5.3364,53.363,49.9812
01:56:30,BUS-05,100,0.0,1.1939,5.3081,53.382,49.9816
01:56:40,BUS-05,100,0.0,1.2286,5.3203,53.401,49.9814
01:56:50,BUS-05,100,0.0,1.2093,5.2984,53.42,49.9808
01:57:00,BUS-05,100,0.0,1.2005,5.3218,53.439,49.9777
01:57:10,BUS-05,100,0.0,1.1751,5.3142,53.458,49.9835
01:57:20,BUS-05,100,0.0,1.1983,5.2911,53.477,49.9804
01:57:30,BUS-05,100,0.0,1.2085,5.3028,53.496,49.9838
01:57:40,BUS-05,100,0.0,1.2179,5.3024,53.515,49.9816
01:57:50,BUS-05,100,0.0,1.1718,5.297,53.535,49.9856
01:58:00,BUS-05,100,0.0,1.1925,5.31,53.554,49.99
01:58:10,BUS-05,100,0.0,1.1493,5.2611,53.573,49.9903
01:58:20,BUS-05,100,0.0,1.2192,5.2865,53.592,49.999
01:58:30,BUS-05,100,0.0,1.2013,5.3035,53.611,49.9968
01:58:40,BUS-05,100,0.0,1.2116,5.276,53.63,50.0007
01:58:50,BUS-05,100,0.0,1.2283,5.3041,53.649,49.9953
01:59:00,BUS-05,100,0.0,1.2209,5.2778,53.668,49.9972
01:59:10,BUS-05,100,0.0,1.1874,5.2939,53.687,49.9946
01:59:20,BUS-05,100,0.0,1.2206,5.3075,53.706,49.9881
01:59:30,BUS-05,100,0.0,1.211,5.3068,53.725,49.9902
01:59:40,BUS-05,100,0.0,1.2273,5.3163,53.744,49.9915
01:59:50,BUS-05,100,0.0,1.2101,5.2566,53.763,49.9982
02:00:00,BUS-05,100,0.0,1.2231,5.2919,53.782,49.9958
02:00:10,BUS-05,100,0.0,1.1825,5.2865,53.802,49.9877
02:00:20,BUS-05,100,0.0,1.1876,5.2638,53.821,49.9895
02:00:30,BUS-05,100,0.0,1.2258,5.2928,53.84,49.9897
02:00:40,BUS-05,100,0.0,1.1872,5.271,53.859,49.9866
02:00:50,BUS-05,100,0.0,1.1902,5.2915,53.878,49.9865
02:01:00,BUS-05,100,0.0,1.1745,5.275,53.897,49.9855
02:01:10,BUS-05,100,0.0,1.2029,5.3095,53.916,49.9927
02:01:20,BUS-05,100,0.0,1.1944,5.2656,53.936,49.9856
02:01:30,BUS-05,100,0.0,1.1696,5.2774,53.955,49.9888
02:01:40,BUS-05,100,0.0,1.2011,5.298,53.974,49.9856
02:01:50,BUS-05,100,0.0,1.2252,5.2908,53.993,49.9826
02:02:00,BUS-05,100,0.0,1.1855,5.2731,54.012,49.9869
02:02:10,BUS-05,100,0.0,1.1796,5.2645,54.031,49.9813
02:02:20,BUS-05,100,0.0,1.2085,5.2756,54.05,49.9917
02:02:30,BUS-05,100,0.0,1.2171,5.274,54.069,49.9919
02:02:40,BUS-05,100,0.0,1.195,5.281,54.089,49.9906
02:02:50,BUS-05,100,0.0,1.2348,5.3069,54.107,49.982
02:03:00,BUS-05,100,0.0,1.206,5.2996,54.127,49.9804
02:03:10,BUS-05,100,0.0,1.2158,5.3061,54.146,49.9814
02:03:20,BUS-05,100,0.0,1.2125,5.3283,54.165,49.9737
02:03:30,BUS-05,100,0.0,1.241,5.3208,54.183,49.9784
02:03:40,BUS-05,100,0.0,1.1747,5.2768,54.203,49.9794
02:03:50,BUS-05,100,0.0,1.1894,5.2781,54.222,49.9838
02:04:00,BUS-05,100,0.0,1.1977,5.2925,54.241,49.9762
02:04:10,BUS-05,100,0.0,1.2016,5.2809,54.26,49.9743
02:04:20,BUS-05,100,0.0,1.234,5.2764,54.279,49.9702
02:04:30,BUS-05,100,0.0,1.1854,5.3393,54.298,49.9771
02:04:40,BUS-05,100,0.0,1.206,5.2874,54.317,49.9748
02:04:50,BUS-05,100,0.0,1.2192,5.3283,54.336,49.9721
02:05:00,BUS-05,100,0.0,1.2255,5.3117,54.355,49.9736
02:05:10,BUS-05,100,0.0,1.2135,5.2748,54.374,49.9812
02:05:20,BUS-05,100,0.0,1.2213,5.2814,54.393,49.98
02:05:30,BUS-05,100,0.0,1.2018,5.2752,54.412,49.9799
02:05:40,BUS-05,100,0.0,1.1712,5.3245,54.432,49.9771
02:05:50,BUS-05,100,0.0,1.2353,5.324,54.45,49.9798
02:06:00,BUS-05,100,0.0,1.1907,5.3012,54.47,49.9806
02:06:10,BUS-05,100,0.0,1.1805,5.2965,54.489,49.9772
